tmdb_id,nominee,year,festival,category,won,movie_title
0,James Cameron,2009,Golden Globe,Best Director,true,Avatar
0,Kathryn Bigelow,2009,Golden Globe,Best Director,false,The Hurt Locker
0,Clint Eastwood,2009,Golden Globe,Best Director,false,Invictus
0,Jason Reitman,2009,Golden Globe,Best Director,false,Up in the Air
0,Quentin Tarantino,2009,Golden Globe,Best Director,false,Inglourious Basterds
0,Jeff Bridges,2009,Golden Globe,Best Actor (Drama),true,Crazy Heart
0,George Clooney,2009,Golden Globe,Best Actor (Drama),false,Up in the Air
0,Colin Firth,2009,Golden Globe,Best Actor (Drama),false,A Single Man
0,Morgan Freeman,2009,Golden Globe,Best Actor (Drama),false,Invictus
0,Tobey Maguire,2009,Golden Globe,Best Actor (Drama),false,Brothers
0,Robert Downey Jr.,2009,Golden Globe,Best Actor (Comedy/Musical),true,Sherlock Holmes
0,Matt Damon,2009,Golden Globe,Best Actor (Comedy/Musical),false,The Informant!
0,Daniel Day-Lewis,2009,Golden Globe,Best Actor (Comedy/Musical),false,Nine
0,Joseph Gordon-Levitt,2009,Golden Globe,Best Actor (Comedy/Musical),false,500 Days of Summer
0,Michael Stuhlbarg,2009,Golden Globe,Best Actor (Comedy/Musical),false,A Serious Man
0,Sandra Bullock,2009,Golden Globe,Best Actress (Drama),true,The Blind Side
0,Emily Blunt,2009,Golden Globe,Best Actress (Drama),false,The Young Victoria
0,Helen Mirren,2009,Golden Globe,Best Actress (Drama),false,The Last Station
0,Carey Mulligan,2009,Golden Globe,Best Actress (Drama),false,An Education
0,Gabourey Sidibe,2009,Golden Globe,Best Actress (Drama),false,Precious
0,Meryl Streep,2009,Golden Globe,Best Actress (Comedy/Musical),true,Julie & Julia
0,Sandra Bullock,2009,Golden Globe,Best Actress (Comedy/Musical),false,The Proposal
0,Marion Cotillard,2009,Golden Globe,Best Actress (Comedy/Musical),false,Nine
0,Julia Roberts,2009,Golden Globe,Best Actress (Comedy/Musical),false,Duplicity
0,Meryl Streep,2009,Golden Globe,Best Actress (Comedy/Musical),false,It's Complicated
0,Danny Boyle,2008,Golden Globe,Best Director,true,Slumdog Millionaire
0,Stephen Daldry,2008,Golden Globe,Best Director,false,The Reader
0,David Fincher,2008,Golden Globe,Best Director,false,The Curious Case of Benjamin Button
0,Ron Howard,2008,Golden Globe,Best Director,false,Frost/Nixon
0,Sam Mendes,2008,Golden Globe,Best Director,false,Revolutionary Road
0,Mickey Rourke,2008,Golden Globe,Best Actor (Drama),true,The Wrestler
0,Leonardo DiCaprio,2008,Golden Globe,Best Actor (Drama),false,Revolutionary Road
0,Frank Langella,2008,Golden Globe,Best Actor (Drama),false,Frost/Nixon
0,Brad Pitt,2008,Golden Globe,Best Actor (Drama),false,The Curious Case of Benjamin Button
0,Sean Penn,2008,Golden Globe,Best Actor (Drama),false,Milk
0,Colin Farrell,2008,Golden Globe,Best Actor (Comedy/Musical),true,In Bruges
0,Javier Bardem,2008,Golden Globe,Best Actor (Comedy/Musical),false,Vicky Cristina Barcelona
0,James Franco,2008,Golden Globe,Best Actor (Comedy/Musical),false,Pineapple Express
0,Brendan Gleeson,2008,Golden Globe,Best Actor (Comedy/Musical),false,In Bruges
0,Dustin Hoffman,2008,Golden Globe,Best Actor (Comedy/Musical),false,Last Chance Harvey
0,Kate Winslet,2008,Golden Globe,Best Actress (Drama),true,Revolutionary Road
0,Anne Hathaway,2008,Golden Globe,Best Actress (Drama),false,Rachel Getting Married
0,Angelina Jolie,2008,Golden Globe,Best Actress (Drama),false,Changeling
0,Kristin Scott Thomas,2008,Golden Globe,Best Actress (Drama),false,I've Loved You So Long
0,Meryl Streep,2008,Golden Globe,Best Actress (Drama),false,Doubt
0,Sally Hawkins,2008,Golden Globe,Best Actress (Comedy/Musical),true,Happy-Go-Lucky
0,Rebecca Hall,2008,Golden Globe,Best Actress (Comedy/Musical),false,Vicky Cristina Barcelona
0,Frances McDormand,2008,Golden Globe,Best Actress (Comedy/Musical),false,Burn After Reading
0,Meryl Streep,2008,Golden Globe,Best Actress (Comedy/Musical),false,Mamma Mia!
0,Emma Thompson,2008,Golden Globe,Best Actress (Comedy/Musical),false,Last Chance Harvey
0,Julian Schnabel,2007,Golden Globe,Best Director,true,The Diving Bell and the Butterfly
0,Tim Burton,2007,Golden Globe,Best Director,false,Sweeney Todd
0,Joel Coen & Ethan Coen,2007,Golden Globe,Best Director,false,No Country for Old Men
0,Ridley Scott,2007,Golden Globe,Best Director,false,American Gangster
0,Joe Wright,2007,Golden Globe,Best Director,false,Atonement
0,Daniel Day-Lewis,2007,Golden Globe,Best Actor (Drama),true,There Will Be Blood
0,George Clooney,2007,Golden Globe,Best Actor (Drama),false,Michael Clayton
0,James McAvoy,2007,Golden Globe,Best Actor (Drama),false,Atonement
0,Viggo Mortensen,2007,Golden Globe,Best Actor (Drama),false,Eastern Promises
0,Denzel Washington,2007,Golden Globe,Best Actor (Drama),false,American Gangster
0,Johnny Depp,2007,Golden Globe,Best Actor (Comedy/Musical),true,Sweeney Todd
0,Ryan Gosling,2007,Golden Globe,Best Actor (Comedy/Musical),false,Lars and the Real Girl
0,Tom Hanks,2007,Golden Globe,Best Actor (Comedy/Musical),false,Charlie Wilson's War
0,Philip Seymour Hoffman,2007,Golden Globe,Best Actor (Comedy/Musical),false,The Savages
0,John C. Reilly,2007,Golden Globe,Best Actor (Comedy/Musical),false,Walk Hard: The Dewey Cox Story
0,Julie Christie,2007,Golden Globe,Best Actress (Drama),true,Away from Her
0,Cate Blanchett,2007,Golden Globe,Best Actress (Drama),false,Elizabeth: The Golden Age
0,Jodie Foster,2007,Golden Globe,Best Actress (Drama),false,The Brave One
0,Angelina Jolie,2007,Golden Globe,Best Actress (Drama),false,A Mighty Heart
0,Keira Knightley,2007,Golden Globe,Best Actress (Drama),false,Atonement
0,Marion Cotillard,2007,Golden Globe,Best Actress (Comedy/Musical),true,La Vie en Rose
0,Amy Adams,2007,Golden Globe,Best Actress (Comedy/Musical),false,Enchanted
0,Nikki Blonsky,2007,Golden Globe,Best Actress (Comedy/Musical),false,Hairspray
0,Helena Bonham Carter,2007,Golden Globe,Best Actress (Comedy/Musical),false,Sweeney Todd
0,Elliot Page,2007,Golden Globe,Best Actress (Comedy/Musical),false,Juno
0,Martin Scorsese,2006,Golden Globe,Best Director,true,The Departed
0,Clint Eastwood,2006,Golden Globe,Best Director,false,Flags of Our Fathers
0,Clint Eastwood,2006,Golden Globe,Best Director,false,Letters from Iwo Jima
0,Stephen Frears,2006,Golden Globe,Best Director,false,The Queen
0,Alejandro G. Iñárritu,2006,Golden Globe,Best Director,false,Babel
0,Forest Whitaker,2006,Golden Globe,Best Actor (Drama),true,The Last King of Scotland
0,Leonardo DiCaprio,2006,Golden Globe,Best Actor (Drama),false,Blood Diamond
0,Leonardo DiCaprio,2006,Golden Globe,Best Actor (Drama),false,The Departed
0,Peter O'Toole,2006,Golden Globe,Best Actor (Drama),false,Venus
0,Will Smith,2006,Golden Globe,Best Actor (Drama),false,The Pursuit of Happyness
0,Sacha Baron Cohen,2006,Golden Globe,Best Actor (Comedy/Musical),true,Borat
0,Johnny Depp,2006,Golden Globe,Best Actor (Comedy/Musical),false,Pirates of the Caribbean: Dead Man's Chest
0,Aaron Eckhart,2006,Golden Globe,Best Actor (Comedy/Musical),false,Thank You for Smoking
0,Chiwetel Ejiofor,2006,Golden Globe,Best Actor (Comedy/Musical),false,Kinky Boots
0,Will Ferrell,2006,Golden Globe,Best Actor (Comedy/Musical),false,Stranger Than Fiction
0,Helen Mirren,2006,Golden Globe,Best Actress (Drama),true,The Queen
0,Penélope Cruz,2006,Golden Globe,Best Actress (Drama),false,Volver
0,Judi Dench,2006,Golden Globe,Best Actress (Drama),false,Notes on a Scandal
0,Maggie Gyllenhaal,2006,Golden Globe,Best Actress (Drama),false,Sherrybaby
0,Kate Winslet,2006,Golden Globe,Best Actress (Drama),false,Little Children
0,Meryl Streep,2006,Golden Globe,Best Actress (Comedy/Musical),true,The Devil Wears Prada
0,Annette Bening,2006,Golden Globe,Best Actress (Comedy/Musical),false,Running with Scissors
0,Toni Collette,2006,Golden Globe,Best Actress (Comedy/Musical),false,Little Miss Sunshine
0,Beyoncé Knowles,2006,Golden Globe,Best Actress (Comedy/Musical),false,Dreamgirls
0,Renée Zellweger,2006,Golden Globe,Best Actress (Comedy/Musical),false,Miss Potter
0,Ang Lee,2005,Golden Globe,Best Director,true,Brokeback Mountain
0,Woody Allen,2005,Golden Globe,Best Director,false,Match Point
0,George Clooney,2005,Golden Globe,Best Director,false,Good Night and Good Luck
0,Peter Jackson,2005,Golden Globe,Best Director,false,King Kong
0,Fernando Meirelles,2005,Golden Globe,Best Director,false,The Constant Gardener
0,Steven Spielberg,2005,Golden Globe,Best Director,false,Munich
0,Philip Seymour Hoffman,2005,Golden Globe,Best Actor (Drama),true,Capote
0,Russell Crowe,2005,Golden Globe,Best Actor (Drama),false,Cinderella Man
0,Terrence Howard,2005,Golden Globe,Best Actor (Drama),false,Hustle & Flow
0,Heath Ledger,2005,Golden Globe,Best Actor (Drama),false,Brokeback Mountain
0,David Strathairn,2005,Golden Globe,Best Actor (Drama),false,Good Night and Good Luck
0,Joaquin Phoenix,2005,Golden Globe,Best Actor (Comedy/Musical),true,Walk the Line
0,Pierce Brosnan,2005,Golden Globe,Best Actor (Comedy/Musical),false,The Matador
0,Jeff Daniels,2005,Golden Globe,Best Actor (Comedy/Musical),false,The Squid and the Whale
0,Johnny Depp,2005,Golden Globe,Best Actor (Comedy/Musical),false,Charlie and the Chocolate Factory
0,Cillian Murphy,2005,Golden Globe,Best Actor (Comedy/Musical),false,Breakfast on Pluto
0,Felicity Huffman,2005,Golden Globe,Best Actress (Drama),true,Transamerica
0,Maria Bello,2005,Golden Globe,Best Actress (Drama),false,A History of Violence
0,Gwyneth Paltrow,2005,Golden Globe,Best Actress (Drama),false,Proof
0,Charlize Theron,2005,Golden Globe,Best Actress (Drama),false,North Country
0,Zhang Ziyi,2005,Golden Globe,Best Actress (Drama),false,Memoirs of a Geisha
0,Reese Witherspoon,2005,Golden Globe,Best Actress (Comedy/Musical),true,Walk the Line
0,Judi Dench,2005,Golden Globe,Best Actress (Comedy/Musical),false,Mrs. Henderson Presents
0,Keira Knightley,2005,Golden Globe,Best Actress (Comedy/Musical),false,Pride & Prejudice
0,Laura Linney,2005,Golden Globe,Best Actress (Comedy/Musical),false,The Squid and the Whale
0,Sarah Jessica Parker,2005,Golden Globe,Best Actress (Comedy/Musical),false,The Family Stone
0,Clint Eastwood,2004,Golden Globe,Best Director,true,Million Dollar Baby
0,Marc Forster,2004,Golden Globe,Best Director,false,Finding Neverland
0,Taylor Hackford,2004,Golden Globe,Best Director,false,Ray
0,Alexander Payne,2004,Golden Globe,Best Director,false,Sideways
0,Martin Scorsese,2004,Golden Globe,Best Director,false,The Aviator
0,Leonardo DiCaprio,2004,Golden Globe,Best Actor (Drama),true,The Aviator
0,Javier Bardem,2004,Golden Globe,Best Actor (Drama),false,The Sea Inside
0,Don Cheadle,2004,Golden Globe,Best Actor (Drama),false,Hotel Rwanda
0,Johnny Depp,2004,Golden Globe,Best Actor (Drama),false,Finding Neverland
0,Liam Neeson,2004,Golden Globe,Best Actor (Drama),false,Kinsey
0,Jamie Foxx,2004,Golden Globe,Best Actor (Comedy/Musical),true,Ray
0,Jim Carrey,2004,Golden Globe,Best Actor (Comedy/Musical),false,Eternal Sunshine of the Spotless Mind
0,Paul Giamatti,2004,Golden Globe,Best Actor (Comedy/Musical),false,Sideways
0,Kevin Kline,2004,Golden Globe,Best Actor (Comedy/Musical),false,De-Lovely
